0.0001,0.01,0.00025,0.0278255940220712,10000,0.01,20,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.01,20,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.01,20,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.01,20,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.01,20,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.01,20,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.01,20,1,1
0.0001,0.01,0.00025,1,10000,0.01,20,1,1
0.0001,0.01,0.00025,0.01,10000,0.0215443469003188,20,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.0215443469003188,20,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.0215443469003188,20,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.0215443469003188,20,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.0215443469003188,20,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.0215443469003188,20,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.0215443469003188,20,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.0215443469003188,20,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.0215443469003188,20,1,1
0.0001,0.01,0.00025,1,10000,0.0215443469003188,20,1,1
0.0001,0.01,0.00025,0.01,10000,0.0464158883361278,20,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.0464158883361278,20,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.0464158883361278,20,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.0464158883361278,20,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.0464158883361278,20,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.0464158883361278,20,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.0464158883361278,20,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.0464158883361278,20,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.0464158883361278,20,1,1
0.0001,0.01,0.00025,1,10000,0.0464158883361278,20,1,1
0.0001,0.01,0.00025,0.01,10000,0.1,20,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.1,20,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.1,20,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.1,20,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.1,20,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.1,20,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.1,20,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.1,20,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.1,20,1,1
0.0001,0.01,0.00025,1,10000,0.1,20,1,1
0.0001,0.01,0.00025,0.01,10000,0.215443469003188,20,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.215443469003188,20,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.215443469003188,20,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.215443469003188,20,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.215443469003188,20,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.215443469003188,20,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.215443469003188,20,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.215443469003188,20,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.215443469003188,20,1,1
0.0001,0.01,0.00025,1,10000,0.215443469003188,20,1,1
0.0001,0.01,0.00025,0.01,10000,0.464158883361278,20,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.464158883361278,20,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.464158883361278,20,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.464158883361278,20,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.464158883361278,20,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.464158883361278,20,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.464158883361278,20,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.464158883361278,20,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.464158883361278,20,1,1
0.0001,0.01,0.00025,1,10000,0.464158883361278,20,1,1
0.0001,0.01,0.00025,0.01,10000,1,20,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,1,20,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,1,20,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,1,20,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,1,20,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,1,20,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,1,20,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,1,20,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,1,20,1,1
0.0001,0.01,0.00025,1,10000,1,20,1,1
0.0001,0.01,0.00025,0.01,10000,0.001,50,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.001,50,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.001,50,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.001,50,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.001,50,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.001,50,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.001,50,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.001,50,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.001,50,1,1
0.0001,0.01,0.00025,1,10000,0.001,50,1,1
0.0001,0.01,0.00025,0.01,10000,0.00215443469003188,50,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.00215443469003188,50,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.00215443469003188,50,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.00215443469003188,50,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.00215443469003188,50,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.00215443469003188,50,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.00215443469003188,50,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.00215443469003188,50,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.00215443469003188,50,1,1
0.0001,0.01,0.00025,1,10000,0.00215443469003188,50,1,1
0.0001,0.01,0.00025,0.01,10000,0.00464158883361278,50,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.00464158883361278,50,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.00464158883361278,50,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.00464158883361278,50,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.00464158883361278,50,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.00464158883361278,50,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.00464158883361278,50,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.00464158883361278,50,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.00464158883361278,50,1,1
0.0001,0.01,0.00025,1,10000,0.00464158883361278,50,1,1
0.0001,0.01,0.00025,0.01,10000,0.01,50,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.01,50,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.01,50,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.01,50,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.01,50,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.01,50,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.01,50,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.01,50,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.01,50,1,1
0.0001,0.01,0.00025,1,10000,0.01,50,1,1
0.0001,0.01,0.00025,0.01,10000,0.0215443469003188,50,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.0215443469003188,50,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.0215443469003188,50,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.0215443469003188,50,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.0215443469003188,50,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.0215443469003188,50,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.0215443469003188,50,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.0215443469003188,50,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.0215443469003188,50,1,1
0.0001,0.01,0.00025,1,10000,0.0215443469003188,50,1,1
0.0001,0.01,0.00025,0.01,10000,0.0464158883361278,50,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.0464158883361278,50,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.0464158883361278,50,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.0464158883361278,50,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.0464158883361278,50,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.0464158883361278,50,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.0464158883361278,50,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.0464158883361278,50,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.0464158883361278,50,1,1
0.0001,0.01,0.00025,1,10000,0.0464158883361278,50,1,1
0.0001,0.01,0.00025,0.01,10000,0.1,50,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.1,50,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.1,50,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.1,50,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.1,50,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.1,50,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.1,50,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.1,50,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.1,50,1,1
0.0001,0.01,0.00025,1,10000,0.1,50,1,1
0.0001,0.01,0.00025,0.01,10000,0.215443469003188,50,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.215443469003188,50,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.215443469003188,50,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.215443469003188,50,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.215443469003188,50,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.215443469003188,50,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.215443469003188,50,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.215443469003188,50,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.215443469003188,50,1,1
0.0001,0.01,0.00025,1,10000,0.215443469003188,50,1,1
0.0001,0.01,0.00025,0.01,10000,0.464158883361278,50,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.464158883361278,50,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.464158883361278,50,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.464158883361278,50,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.464158883361278,50,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.464158883361278,50,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.464158883361278,50,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.464158883361278,50,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.464158883361278,50,1,1
0.0001,0.01,0.00025,1,10000,0.464158883361278,50,1,1
0.0001,0.01,0.00025,0.01,10000,1,50,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,1,50,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,1,50,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,1,50,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,1,50,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,1,50,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,1,50,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,1,50,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,1,50,1,1
0.0001,0.01,0.00025,1,10000,1,50,1,1
0.0001,0.01,0.00025,0.01,10000,0.001,80,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.001,80,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.001,80,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.001,80,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.001,80,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.001,80,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.001,80,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.001,80,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.001,80,1,1
0.0001,0.01,0.00025,1,10000,0.001,80,1,1
0.0001,0.01,0.00025,0.01,10000,0.00215443469003188,80,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.00215443469003188,80,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.00215443469003188,80,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.00215443469003188,80,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.00215443469003188,80,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.00215443469003188,80,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.00215443469003188,80,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.00215443469003188,80,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.00215443469003188,80,1,1
0.0001,0.01,0.00025,1,10000,0.00215443469003188,80,1,1
0.0001,0.01,0.00025,0.01,10000,0.00464158883361278,80,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.00464158883361278,80,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.00464158883361278,80,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.00464158883361278,80,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.00464158883361278,80,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.00464158883361278,80,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.00464158883361278,80,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.00464158883361278,80,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.00464158883361278,80,1,1
0.0001,0.01,0.00025,1,10000,0.00464158883361278,80,1,1
0.0001,0.01,0.00025,0.01,10000,0.01,80,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.01,80,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.01,80,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.01,80,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.01,80,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.01,80,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.01,80,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.01,80,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.01,80,1,1
0.0001,0.01,0.00025,1,10000,0.01,80,1,1
0.0001,0.01,0.00025,0.01,10000,0.0215443469003188,80,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.0215443469003188,80,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.0215443469003188,80,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.0215443469003188,80,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.0215443469003188,80,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.0215443469003188,80,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.0215443469003188,80,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.0215443469003188,80,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.0215443469003188,80,1,1
0.0001,0.01,0.00025,1,10000,0.0215443469003188,80,1,1
0.0001,0.01,0.00025,0.01,10000,0.0464158883361278,80,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.0464158883361278,80,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.0464158883361278,80,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.0464158883361278,80,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.0464158883361278,80,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.0464158883361278,80,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.0464158883361278,80,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.0464158883361278,80,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.0464158883361278,80,1,1
0.0001,0.01,0.00025,1,10000,0.0464158883361278,80,1,1
0.0001,0.01,0.00025,0.01,10000,0.1,80,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.1,80,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.1,80,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.1,80,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.1,80,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.1,80,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.1,80,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.1,80,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.1,80,1,1
0.0001,0.01,0.00025,1,10000,0.1,80,1,1
0.0001,0.01,0.00025,0.01,10000,0.215443469003188,80,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.215443469003188,80,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.215443469003188,80,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.215443469003188,80,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.215443469003188,80,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.215443469003188,80,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.215443469003188,80,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.215443469003188,80,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.215443469003188,80,1,1
0.0001,0.01,0.00025,1,10000,0.215443469003188,80,1,1
0.0001,0.01,0.00025,0.01,10000,0.464158883361278,80,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.464158883361278,80,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.464158883361278,80,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.464158883361278,80,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.464158883361278,80,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.464158883361278,80,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.464158883361278,80,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.464158883361278,80,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.464158883361278,80,1,1
0.0001,0.01,0.00025,1,10000,0.464158883361278,80,1,1
0.0001,0.01,0.00025,0.01,10000,1,80,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,1,80,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,1,80,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,1,80,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,1,80,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,1,80,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,1,80,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,1,80,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,1,80,1,1
0.0001,0.01,0.00025,1,10000,1,80,1,1
0.0001,0.01,0.00025,0.01,10000,0.001,110,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.001,110,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.001,110,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.001,110,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.001,110,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.001,110,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.001,110,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.001,110,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.001,110,1,1
0.0001,0.01,0.00025,1,10000,0.001,110,1,1
0.0001,0.01,0.00025,0.01,10000,0.00215443469003188,110,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.00215443469003188,110,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.00215443469003188,110,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.00215443469003188,110,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.00215443469003188,110,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.00215443469003188,110,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.00215443469003188,110,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.00215443469003188,110,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.00215443469003188,110,1,1
0.0001,0.01,0.00025,1,10000,0.00215443469003188,110,1,1
0.0001,0.01,0.00025,0.01,10000,0.00464158883361278,110,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.00464158883361278,110,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.00464158883361278,110,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.00464158883361278,110,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.00464158883361278,110,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.00464158883361278,110,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.00464158883361278,110,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.00464158883361278,110,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.00464158883361278,110,1,1
0.0001,0.01,0.00025,1,10000,0.00464158883361278,110,1,1
0.0001,0.01,0.00025,0.01,10000,0.01,110,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.01,110,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.01,110,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.01,110,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.01,110,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.01,110,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.01,110,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.01,110,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.01,110,1,1
0.0001,0.01,0.00025,1,10000,0.01,110,1,1
0.0001,0.01,0.00025,0.01,10000,0.0215443469003188,110,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.0215443469003188,110,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.0215443469003188,110,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.0215443469003188,110,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.0215443469003188,110,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.0215443469003188,110,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.0215443469003188,110,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.0215443469003188,110,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.0215443469003188,110,1,1
0.0001,0.01,0.00025,1,10000,0.0215443469003188,110,1,1
0.0001,0.01,0.00025,0.01,10000,0.0464158883361278,110,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.0464158883361278,110,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.0464158883361278,110,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.0464158883361278,110,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.0464158883361278,110,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.0464158883361278,110,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.0464158883361278,110,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.0464158883361278,110,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.0464158883361278,110,1,1
0.0001,0.01,0.00025,1,10000,0.0464158883361278,110,1,1
0.0001,0.01,0.00025,0.01,10000,0.1,110,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.1,110,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.1,110,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.1,110,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.1,110,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.1,110,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.1,110,1,1
0.0001,0.01,0.00025,0.359381366380463,10000,0.1,110,1,1
0.0001,0.01,0.00025,0.599484250318941,10000,0.1,110,1,1
0.0001,0.01,0.00025,1,10000,0.1,110,1,1
0.0001,0.01,0.00025,0.01,10000,0.215443469003188,110,1,1
0.0001,0.01,0.00025,0.0166810053720006,10000,0.215443469003188,110,1,1
0.0001,0.01,0.00025,0.0278255940220712,10000,0.215443469003188,110,1,1
0.0001,0.01,0.00025,0.0464158883361278,10000,0.215443469003188,110,1,1
0.0001,0.01,0.00025,0.0774263682681127,10000,0.215443469003188,110,1,1
0.0001,0.01,0.00025,0.129154966501488,10000,0.215443469003188,110,1,1
0.0001,0.01,0.00025,0.215443469003188,10000,0.215443469003188,110,1,1
