0.0001,0.01,0.464158883361278,0.0278255940220712,10000,0.00025,110,0.2,1
0.0001,0.01,1,0.0278255940220712,10000,0.00025,110,0.2,1
0.0001,0.01,0.001,0.0464158883361278,10000,0.00025,110,0.2,1
0.0001,0.01,0.00215443469003188,0.0464158883361278,10000,0.00025,110,0.2,1
0.0001,0.01,0.00464158883361278,0.0464158883361278,10000,0.00025,110,0.2,1
0.0001,0.01,0.01,0.0464158883361278,10000,0.00025,110,0.2,1
0.0001,0.01,0.0215443469003188,0.0464158883361278,10000,0.00025,110,0.2,1
0.0001,0.01,0.0464158883361278,0.0464158883361278,10000,0.00025,110,0.2,1
0.0001,0.01,0.1,0.0464158883361278,10000,0.00025,110,0.2,1
0.0001,0.01,0.215443469003188,0.0464158883361278,10000,0.00025,110,0.2,1
0.0001,0.01,0.464158883361278,0.0464158883361278,10000,0.00025,110,0.2,1
0.0001,0.01,1,0.0464158883361278,10000,0.00025,110,0.2,1
0.0001,0.01,0.001,0.0774263682681127,10000,0.00025,110,0.2,1
0.0001,0.01,0.00215443469003188,0.0774263682681127,10000,0.00025,110,0.2,1
0.0001,0.01,0.00464158883361278,0.0774263682681127,10000,0.00025,110,0.2,1
0.0001,0.01,0.01,0.0774263682681127,10000,0.00025,110,0.2,1
0.0001,0.01,0.0215443469003188,0.0774263682681127,10000,0.00025,110,0.2,1
0.0001,0.01,0.0464158883361278,0.0774263682681127,10000,0.00025,110,0.2,1
0.0001,0.01,0.1,0.0774263682681127,10000,0.00025,110,0.2,1
0.0001,0.01,0.215443469003188,0.0774263682681127,10000,0.00025,110,0.2,1
0.0001,0.01,0.464158883361278,0.0774263682681127,10000,0.00025,110,0.2,1
0.0001,0.01,1,0.0774263682681127,10000,0.00025,110,0.2,1
0.0001,0.01,0.001,0.129154966501488,10000,0.00025,110,0.2,1
0.0001,0.01,0.00215443469003188,0.129154966501488,10000,0.00025,110,0.2,1
0.0001,0.01,0.00464158883361278,0.129154966501488,10000,0.00025,110,0.2,1
0.0001,0.01,0.01,0.129154966501488,10000,0.00025,110,0.2,1
0.0001,0.01,0.0215443469003188,0.129154966501488,10000,0.00025,110,0.2,1
0.0001,0.01,0.0464158883361278,0.129154966501488,10000,0.00025,110,0.2,1
0.0001,0.01,0.1,0.129154966501488,10000,0.00025,110,0.2,1
0.0001,0.01,0.215443469003188,0.129154966501488,10000,0.00025,110,0.2,1
0.0001,0.01,0.464158883361278,0.129154966501488,10000,0.00025,110,0.2,1
0.0001,0.01,1,0.129154966501488,10000,0.00025,110,0.2,1
0.0001,0.01,0.001,0.215443469003188,10000,0.00025,110,0.2,1
0.0001,0.01,0.00215443469003188,0.215443469003188,10000,0.00025,110,0.2,1
0.0001,0.01,0.00464158883361278,0.215443469003188,10000,0.00025,110,0.2,1
0.0001,0.01,0.01,0.215443469003188,10000,0.00025,110,0.2,1
0.0001,0.01,0.0215443469003188,0.215443469003188,10000,0.00025,110,0.2,1
0.0001,0.01,0.0464158883361278,0.215443469003188,10000,0.00025,110,0.2,1
0.0001,0.01,0.1,0.215443469003188,10000,0.00025,110,0.2,1
0.0001,0.01,0.215443469003188,0.215443469003188,10000,0.00025,110,0.2,1
0.0001,0.01,0.464158883361278,0.215443469003188,10000,0.00025,110,0.2,1
0.0001,0.01,1,0.215443469003188,10000,0.00025,110,0.2,1
0.0001,0.01,0.001,0.359381366380463,10000,0.00025,110,0.2,1
0.0001,0.01,0.00215443469003188,0.359381366380463,10000,0.00025,110,0.2,1
0.0001,0.01,0.00464158883361278,0.359381366380463,10000,0.00025,110,0.2,1
0.0001,0.01,0.01,0.359381366380463,10000,0.00025,110,0.2,1
0.0001,0.01,0.0215443469003188,0.359381366380463,10000,0.00025,110,0.2,1
0.0001,0.01,0.0464158883361278,0.359381366380463,10000,0.00025,110,0.2,1
0.0001,0.01,0.1,0.359381366380463,10000,0.00025,110,0.2,1
0.0001,0.01,0.215443469003188,0.359381366380463,10000,0.00025,110,0.2,1
0.0001,0.01,0.464158883361278,0.359381366380463,10000,0.00025,110,0.2,1
0.0001,0.01,1,0.359381366380463,10000,0.00025,110,0.2,1
0.0001,0.01,0.001,0.599484250318941,10000,0.00025,110,0.2,1
0.0001,0.01,0.00215443469003188,0.599484250318941,10000,0.00025,110,0.2,1
0.0001,0.01,0.00464158883361278,0.599484250318941,10000,0.00025,110,0.2,1
0.0001,0.01,0.01,0.599484250318941,10000,0.00025,110,0.2,1
0.0001,0.01,0.0215443469003188,0.599484250318941,10000,0.00025,110,0.2,1
0.0001,0.01,0.0464158883361278,0.599484250318941,10000,0.00025,110,0.2,1
0.0001,0.01,0.1,0.599484250318941,10000,0.00025,110,0.2,1
0.0001,0.01,0.215443469003188,0.599484250318941,10000,0.00025,110,0.2,1
0.0001,0.01,0.464158883361278,0.599484250318941,10000,0.00025,110,0.2,1
0.0001,0.01,1,0.599484250318941,10000,0.00025,110,0.2,1
0.0001,0.01,0.001,1,10000,0.00025,110,0.2,1
0.0001,0.01,0.00215443469003188,1,10000,0.00025,110,0.2,1
0.0001,0.01,0.00464158883361278,1,10000,0.00025,110,0.2,1
0.0001,0.01,0.01,1,10000,0.00025,110,0.2,1
0.0001,0.01,0.0215443469003188,1,10000,0.00025,110,0.2,1
0.0001,0.01,0.0464158883361278,1,10000,0.00025,110,0.2,1
0.0001,0.01,0.1,1,10000,0.00025,110,0.2,1
0.0001,0.01,0.215443469003188,1,10000,0.00025,110,0.2,1
0.0001,0.01,0.464158883361278,1,10000,0.00025,110,0.2,1
0.0001,0.01,1,1,10000,0.00025,110,0.2,1
0.0001,0.01,0.001,0.01,10000,0.00025,110,0.5,1
0.0001,0.01,0.00215443469003188,0.01,10000,0.00025,110,0.5,1
0.0001,0.01,0.00464158883361278,0.01,10000,0.00025,110,0.5,1
0.0001,0.01,0.01,0.01,10000,0.00025,110,0.5,1
0.0001,0.01,0.0215443469003188,0.01,10000,0.00025,110,0.5,1
0.0001,0.01,0.0464158883361278,0.01,10000,0.00025,110,0.5,1
0.0001,0.01,0.1,0.01,10000,0.00025,110,0.5,1
0.0001,0.01,0.215443469003188,0.01,10000,0.00025,110,0.5,1
0.0001,0.01,0.464158883361278,0.01,10000,0.00025,110,0.5,1
0.0001,0.01,1,0.01,10000,0.00025,110,0.5,1
0.0001,0.01,0.001,0.0166810053720006,10000,0.00025,110,0.5,1
0.0001,0.01,0.00215443469003188,0.0166810053720006,10000,0.00025,110,0.5,1
0.0001,0.01,0.00464158883361278,0.0166810053720006,10000,0.00025,110,0.5,1
0.0001,0.01,0.01,0.0166810053720006,10000,0.00025,110,0.5,1
0.0001,0.01,0.0215443469003188,0.0166810053720006,10000,0.00025,110,0.5,1
0.0001,0.01,0.0464158883361278,0.0166810053720006,10000,0.00025,110,0.5,1
0.0001,0.01,0.1,0.0166810053720006,10000,0.00025,110,0.5,1
0.0001,0.01,0.215443469003188,0.0166810053720006,10000,0.00025,110,0.5,1
0.0001,0.01,0.464158883361278,0.0166810053720006,10000,0.00025,110,0.5,1
0.0001,0.01,1,0.0166810053720006,10000,0.00025,110,0.5,1
0.0001,0.01,0.001,0.0278255940220712,10000,0.00025,110,0.5,1
0.0001,0.01,0.00215443469003188,0.0278255940220712,10000,0.00025,110,0.5,1
0.0001,0.01,0.00464158883361278,0.0278255940220712,10000,0.00025,110,0.5,1
0.0001,0.01,0.01,0.0278255940220712,10000,0.00025,110,0.5,1
0.0001,0.01,0.0215443469003188,0.0278255940220712,10000,0.00025,110,0.5,1
0.0001,0.01,0.0464158883361278,0.0278255940220712,10000,0.00025,110,0.5,1
0.0001,0.01,0.1,0.0278255940220712,10000,0.00025,110,0.5,1
0.0001,0.01,0.215443469003188,0.0278255940220712,10000,0.00025,110,0.5,1
0.0001,0.01,0.464158883361278,0.0278255940220712,10000,0.00025,110,0.5,1
0.0001,0.01,1,0.0278255940220712,10000,0.00025,110,0.5,1
0.0001,0.01,0.001,0.0464158883361278,10000,0.00025,110,0.5,1
0.0001,0.01,0.00215443469003188,0.0464158883361278,10000,0.00025,110,0.5,1
0.0001,0.01,0.00464158883361278,0.0464158883361278,10000,0.00025,110,0.5,1
0.0001,0.01,0.01,0.0464158883361278,10000,0.00025,110,0.5,1
0.0001,0.01,0.0215443469003188,0.0464158883361278,10000,0.00025,110,0.5,1
0.0001,0.01,0.0464158883361278,0.0464158883361278,10000,0.00025,110,0.5,1
0.0001,0.01,0.1,0.0464158883361278,10000,0.00025,110,0.5,1
0.0001,0.01,0.215443469003188,0.0464158883361278,10000,0.00025,110,0.5,1
0.0001,0.01,0.464158883361278,0.0464158883361278,10000,0.00025,110,0.5,1
0.0001,0.01,1,0.0464158883361278,10000,0.00025,110,0.5,1
0.0001,0.01,0.001,0.0774263682681127,10000,0.00025,110,0.5,1
0.0001,0.01,0.00215443469003188,0.0774263682681127,10000,0.00025,110,0.5,1
0.0001,0.01,0.00464158883361278,0.0774263682681127,10000,0.00025,110,0.5,1
0.0001,0.01,0.01,0.0774263682681127,10000,0.00025,110,0.5,1
0.0001,0.01,0.0215443469003188,0.0774263682681127,10000,0.00025,110,0.5,1
0.0001,0.01,0.0464158883361278,0.0774263682681127,10000,0.00025,110,0.5,1
0.0001,0.01,0.1,0.0774263682681127,10000,0.00025,110,0.5,1
0.0001,0.01,0.215443469003188,0.0774263682681127,10000,0.00025,110,0.5,1
0.0001,0.01,0.464158883361278,0.0774263682681127,10000,0.00025,110,0.5,1
0.0001,0.01,1,0.0774263682681127,10000,0.00025,110,0.5,1
0.0001,0.01,0.001,0.129154966501488,10000,0.00025,110,0.5,1
0.0001,0.01,0.00215443469003188,0.129154966501488,10000,0.00025,110,0.5,1
0.0001,0.01,0.00464158883361278,0.129154966501488,10000,0.00025,110,0.5,1
0.0001,0.01,0.01,0.129154966501488,10000,0.00025,110,0.5,1
0.0001,0.01,0.0215443469003188,0.129154966501488,10000,0.00025,110,0.5,1
0.0001,0.01,0.0464158883361278,0.129154966501488,10000,0.00025,110,0.5,1
0.0001,0.01,0.1,0.129154966501488,10000,0.00025,110,0.5,1
0.0001,0.01,0.215443469003188,0.129154966501488,10000,0.00025,110,0.5,1
0.0001,0.01,0.464158883361278,0.129154966501488,10000,0.00025,110,0.5,1
0.0001,0.01,1,0.129154966501488,10000,0.00025,110,0.5,1
0.0001,0.01,0.001,0.215443469003188,10000,0.00025,110,0.5,1
0.0001,0.01,0.00215443469003188,0.215443469003188,10000,0.00025,110,0.5,1
0.0001,0.01,0.00464158883361278,0.215443469003188,10000,0.00025,110,0.5,1
0.0001,0.01,0.01,0.215443469003188,10000,0.00025,110,0.5,1
0.0001,0.01,0.0215443469003188,0.215443469003188,10000,0.00025,110,0.5,1
0.0001,0.01,0.0464158883361278,0.215443469003188,10000,0.00025,110,0.5,1
0.0001,0.01,0.1,0.215443469003188,10000,0.00025,110,0.5,1
0.0001,0.01,0.215443469003188,0.215443469003188,10000,0.00025,110,0.5,1
0.0001,0.01,0.464158883361278,0.215443469003188,10000,0.00025,110,0.5,1
0.0001,0.01,1,0.215443469003188,10000,0.00025,110,0.5,1
0.0001,0.01,0.001,0.359381366380463,10000,0.00025,110,0.5,1
0.0001,0.01,0.00215443469003188,0.359381366380463,10000,0.00025,110,0.5,1
0.0001,0.01,0.00464158883361278,0.359381366380463,10000,0.00025,110,0.5,1
0.0001,0.01,0.01,0.359381366380463,10000,0.00025,110,0.5,1
0.0001,0.01,0.0215443469003188,0.359381366380463,10000,0.00025,110,0.5,1
0.0001,0.01,0.0464158883361278,0.359381366380463,10000,0.00025,110,0.5,1
0.0001,0.01,0.1,0.359381366380463,10000,0.00025,110,0.5,1
0.0001,0.01,0.215443469003188,0.359381366380463,10000,0.00025,110,0.5,1
0.0001,0.01,0.464158883361278,0.359381366380463,10000,0.00025,110,0.5,1
0.0001,0.01,1,0.359381366380463,10000,0.00025,110,0.5,1
0.0001,0.01,0.001,0.599484250318941,10000,0.00025,110,0.5,1
0.0001,0.01,0.00215443469003188,0.599484250318941,10000,0.00025,110,0.5,1
0.0001,0.01,0.00464158883361278,0.599484250318941,10000,0.00025,110,0.5,1
0.0001,0.01,0.01,0.599484250318941,10000,0.00025,110,0.5,1
0.0001,0.01,0.0215443469003188,0.599484250318941,10000,0.00025,110,0.5,1
0.0001,0.01,0.0464158883361278,0.599484250318941,10000,0.00025,110,0.5,1
0.0001,0.01,0.1,0.599484250318941,10000,0.00025,110,0.5,1
0.0001,0.01,0.215443469003188,0.599484250318941,10000,0.00025,110,0.5,1
0.0001,0.01,0.464158883361278,0.599484250318941,10000,0.00025,110,0.5,1
0.0001,0.01,1,0.599484250318941,10000,0.00025,110,0.5,1
0.0001,0.01,0.001,1,10000,0.00025,110,0.5,1
0.0001,0.01,0.00215443469003188,1,10000,0.00025,110,0.5,1
0.0001,0.01,0.00464158883361278,1,10000,0.00025,110,0.5,1
0.0001,0.01,0.01,1,10000,0.00025,110,0.5,1
0.0001,0.01,0.0215443469003188,1,10000,0.00025,110,0.5,1
0.0001,0.01,0.0464158883361278,1,10000,0.00025,110,0.5,1
0.0001,0.01,0.1,1,10000,0.00025,110,0.5,1
0.0001,0.01,0.215443469003188,1,10000,0.00025,110,0.5,1
0.0001,0.01,0.464158883361278,1,10000,0.00025,110,0.5,1
0.0001,0.01,1,1,10000,0.00025,110,0.5,1
0.0001,0.01,0.001,0.01,10000,0.00025,110,1,1
0.0001,0.01,0.00215443469003188,0.01,10000,0.00025,110,1,1
0.0001,0.01,0.00464158883361278,0.01,10000,0.00025,110,1,1
0.0001,0.01,0.01,0.01,10000,0.00025,110,1,1
0.0001,0.01,0.0215443469003188,0.01,10000,0.00025,110,1,1
0.0001,0.01,0.0464158883361278,0.01,10000,0.00025,110,1,1
0.0001,0.01,0.1,0.01,10000,0.00025,110,1,1
0.0001,0.01,0.215443469003188,0.01,10000,0.00025,110,1,1
0.0001,0.01,0.464158883361278,0.01,10000,0.00025,110,1,1
0.0001,0.01,1,0.01,10000,0.00025,110,1,1
0.0001,0.01,0.001,0.0166810053720006,10000,0.00025,110,1,1
0.0001,0.01,0.00215443469003188,0.0166810053720006,10000,0.00025,110,1,1
0.0001,0.01,0.00464158883361278,0.0166810053720006,10000,0.00025,110,1,1
0.0001,0.01,0.01,0.0166810053720006,10000,0.00025,110,1,1
0.0001,0.01,0.0215443469003188,0.0166810053720006,10000,0.00025,110,1,1
0.0001,0.01,0.0464158883361278,0.0166810053720006,10000,0.00025,110,1,1
0.0001,0.01,0.1,0.0166810053720006,10000,0.00025,110,1,1
0.0001,0.01,0.215443469003188,0.0166810053720006,10000,0.00025,110,1,1
0.0001,0.01,0.464158883361278,0.0166810053720006,10000,0.00025,110,1,1
0.0001,0.01,1,0.0166810053720006,10000,0.00025,110,1,1
0.0001,0.01,0.001,0.0278255940220712,10000,0.00025,110,1,1
0.0001,0.01,0.00215443469003188,0.0278255940220712,10000,0.00025,110,1,1
0.0001,0.01,0.00464158883361278,0.0278255940220712,10000,0.00025,110,1,1
0.0001,0.01,0.01,0.0278255940220712,10000,0.00025,110,1,1
0.0001,0.01,0.0215443469003188,0.0278255940220712,10000,0.00025,110,1,1
0.0001,0.01,0.0464158883361278,0.0278255940220712,10000,0.00025,110,1,1
0.0001,0.01,0.1,0.0278255940220712,10000,0.00025,110,1,1
0.0001,0.01,0.215443469003188,0.0278255940220712,10000,0.00025,110,1,1
0.0001,0.01,0.464158883361278,0.0278255940220712,10000,0.00025,110,1,1
0.0001,0.01,1,0.0278255940220712,10000,0.00025,110,1,1
0.0001,0.01,0.001,0.0464158883361278,10000,0.00025,110,1,1
0.0001,0.01,0.00215443469003188,0.0464158883361278,10000,0.00025,110,1,1
0.0001,0.01,0.00464158883361278,0.0464158883361278,10000,0.00025,110,1,1
0.0001,0.01,0.01,0.0464158883361278,10000,0.00025,110,1,1
0.0001,0.01,0.0215443469003188,0.0464158883361278,10000,0.00025,110,1,1
0.0001,0.01,0.0464158883361278,0.0464158883361278,10000,0.00025,110,1,1
0.0001,0.01,0.1,0.0464158883361278,10000,0.00025,110,1,1
0.0001,0.01,0.215443469003188,0.0464158883361278,10000,0.00025,110,1,1
0.0001,0.01,0.464158883361278,0.0464158883361278,10000,0.00025,110,1,1
0.0001,0.01,1,0.0464158883361278,10000,0.00025,110,1,1
0.0001,0.01,0.001,0.0774263682681127,10000,0.00025,110,1,1
0.0001,0.01,0.00215443469003188,0.0774263682681127,10000,0.00025,110,1,1
0.0001,0.01,0.00464158883361278,0.0774263682681127,10000,0.00025,110,1,1
0.0001,0.01,0.01,0.0774263682681127,10000,0.00025,110,1,1
0.0001,0.01,0.0215443469003188,0.0774263682681127,10000,0.00025,110,1,1
0.0001,0.01,0.0464158883361278,0.0774263682681127,10000,0.00025,110,1,1
0.0001,0.01,0.1,0.0774263682681127,10000,0.00025,110,1,1
0.0001,0.01,0.215443469003188,0.0774263682681127,10000,0.00025,110,1,1
0.0001,0.01,0.464158883361278,0.0774263682681127,10000,0.00025,110,1,1
0.0001,0.01,1,0.0774263682681127,10000,0.00025,110,1,1
0.0001,0.01,0.001,0.129154966501488,10000,0.00025,110,1,1
0.0001,0.01,0.00215443469003188,0.129154966501488,10000,0.00025,110,1,1
0.0001,0.01,0.00464158883361278,0.129154966501488,10000,0.00025,110,1,1
0.0001,0.01,0.01,0.129154966501488,10000,0.00025,110,1,1
0.0001,0.01,0.0215443469003188,0.129154966501488,10000,0.00025,110,1,1
0.0001,0.01,0.0464158883361278,0.129154966501488,10000,0.00025,110,1,1
0.0001,0.01,0.1,0.129154966501488,10000,0.00025,110,1,1
0.0001,0.01,0.215443469003188,0.129154966501488,10000,0.00025,110,1,1
0.0001,0.01,0.464158883361278,0.129154966501488,10000,0.00025,110,1,1
0.0001,0.01,1,0.129154966501488,10000,0.00025,110,1,1
0.0001,0.01,0.001,0.215443469003188,10000,0.00025,110,1,1
0.0001,0.01,0.00215443469003188,0.215443469003188,10000,0.00025,110,1,1
0.0001,0.01,0.00464158883361278,0.215443469003188,10000,0.00025,110,1,1
0.0001,0.01,0.01,0.215443469003188,10000,0.00025,110,1,1
0.0001,0.01,0.0215443469003188,0.215443469003188,10000,0.00025,110,1,1
0.0001,0.01,0.0464158883361278,0.215443469003188,10000,0.00025,110,1,1
0.0001,0.01,0.1,0.215443469003188,10000,0.00025,110,1,1
0.0001,0.01,0.215443469003188,0.215443469003188,10000,0.00025,110,1,1
0.0001,0.01,0.464158883361278,0.215443469003188,10000,0.00025,110,1,1
0.0001,0.01,1,0.215443469003188,10000,0.00025,110,1,1
0.0001,0.01,0.001,0.359381366380463,10000,0.00025,110,1,1
0.0001,0.01,0.00215443469003188,0.359381366380463,10000,0.00025,110,1,1
0.0001,0.01,0.00464158883361278,0.359381366380463,10000,0.00025,110,1,1
0.0001,0.01,0.01,0.359381366380463,10000,0.00025,110,1,1
0.0001,0.01,0.0215443469003188,0.359381366380463,10000,0.00025,110,1,1
0.0001,0.01,0.0464158883361278,0.359381366380463,10000,0.00025,110,1,1
0.0001,0.01,0.1,0.359381366380463,10000,0.00025,110,1,1
0.0001,0.01,0.215443469003188,0.359381366380463,10000,0.00025,110,1,1
0.0001,0.01,0.464158883361278,0.359381366380463,10000,0.00025,110,1,1
0.0001,0.01,1,0.359381366380463,10000,0.00025,110,1,1
0.0001,0.01,0.001,0.599484250318941,10000,0.00025,110,1,1
0.0001,0.01,0.00215443469003188,0.599484250318941,10000,0.00025,110,1,1
0.0001,0.01,0.00464158883361278,0.599484250318941,10000,0.00025,110,1,1
0.0001,0.01,0.01,0.599484250318941,10000,0.00025,110,1,1
0.0001,0.01,0.0215443469003188,0.599484250318941,10000,0.00025,110,1,1
0.0001,0.01,0.0464158883361278,0.599484250318941,10000,0.00025,110,1,1
0.0001,0.01,0.1,0.599484250318941,10000,0.00025,110,1,1
0.0001,0.01,0.215443469003188,0.599484250318941,10000,0.00025,110,1,1
0.0001,0.01,0.464158883361278,0.599484250318941,10000,0.00025,110,1,1
0.0001,0.01,1,0.599484250318941,10000,0.00025,110,1,1
0.0001,0.01,0.001,1,10000,0.00025,110,1,1
0.0001,0.01,0.00215443469003188,1,10000,0.00025,110,1,1
0.0001,0.01,0.00464158883361278,1,10000,0.00025,110,1,1
0.0001,0.01,0.01,1,10000,0.00025,110,1,1
0.0001,0.01,0.0215443469003188,1,10000,0.00025,110,1,1
0.0001,0.01,0.0464158883361278,1,10000,0.00025,110,1,1
0.0001,0.01,0.1,1,10000,0.00025,110,1,1
0.0001,0.01,0.215443469003188,1,10000,0.00025,110,1,1
0.0001,0.01,0.464158883361278,1,10000,0.00025,110,1,1
0.0001,0.01,1,1,10000,0.00025,110,1,1
0.0001,0.01,0.001,0.01,10000,0.00025,110,2,1
0.0001,0.01,0.00215443469003188,0.01,10000,0.00025,110,2,1
0.0001,0.01,0.00464158883361278,0.01,10000,0.00025,110,2,1
0.0001,0.01,0.01,0.01,10000,0.00025,110,2,1
0.0001,0.01,0.0215443469003188,0.01,10000,0.00025,110,2,1
0.0001,0.01,0.0464158883361278,0.01,10000,0.00025,110,2,1
0.0001,0.01,0.1,0.01,10000,0.00025,110,2,1
0.0001,0.01,0.215443469003188,0.01,10000,0.00025,110,2,1
0.0001,0.01,0.464158883361278,0.01,10000,0.00025,110,2,1
0.0001,0.01,1,0.01,10000,0.00025,110,2,1
0.0001,0.01,0.001,0.0166810053720006,10000,0.00025,110,2,1
0.0001,0.01,0.00215443469003188,0.0166810053720006,10000,0.00025,110,2,1
0.0001,0.01,0.00464158883361278,0.0166810053720006,10000,0.00025,110,2,1
0.0001,0.01,0.01,0.0166810053720006,10000,0.00025,110,2,1
0.0001,0.01,0.0215443469003188,0.0166810053720006,10000,0.00025,110,2,1
0.0001,0.01,0.0464158883361278,0.0166810053720006,10000,0.00025,110,2,1
0.0001,0.01,0.1,0.0166810053720006,10000,0.00025,110,2,1
0.0001,0.01,0.215443469003188,0.0166810053720006,10000,0.00025,110,2,1
0.0001,0.01,0.464158883361278,0.0166810053720006,10000,0.00025,110,2,1
0.0001,0.01,1,0.0166810053720006,10000,0.00025,110,2,1
0.0001,0.01,0.001,0.0278255940220712,10000,0.00025,110,2,1
0.0001,0.01,0.00215443469003188,0.0278255940220712,10000,0.00025,110,2,1
0.0001,0.01,0.00464158883361278,0.0278255940220712,10000,0.00025,110,2,1
0.0001,0.01,0.01,0.0278255940220712,10000,0.00025,110,2,1
0.0001,0.01,0.0215443469003188,0.0278255940220712,10000,0.00025,110,2,1
0.0001,0.01,0.0464158883361278,0.0278255940220712,10000,0.00025,110,2,1
0.0001,0.01,0.1,0.0278255940220712,10000,0.00025,110,2,1
0.0001,0.01,0.215443469003188,0.0278255940220712,10000,0.00025,110,2,1
0.0001,0.01,0.464158883361278,0.0278255940220712,10000,0.00025,110,2,1
0.0001,0.01,1,0.0278255940220712,10000,0.00025,110,2,1
0.0001,0.01,0.001,0.0464158883361278,10000,0.00025,110,2,1
0.0001,0.01,0.00215443469003188,0.0464158883361278,10000,0.00025,110,2,1
0.0001,0.01,0.00464158883361278,0.0464158883361278,10000,0.00025,110,2,1
0.0001,0.01,0.01,0.0464158883361278,10000,0.00025,110,2,1
0.0001,0.01,0.0215443469003188,0.0464158883361278,10000,0.00025,110,2,1
0.0001,0.01,0.0464158883361278,0.0464158883361278,10000,0.00025,110,2,1
0.0001,0.01,0.1,0.0464158883361278,10000,0.00025,110,2,1
0.0001,0.01,0.215443469003188,0.0464158883361278,10000,0.00025,110,2,1
0.0001,0.01,0.464158883361278,0.0464158883361278,10000,0.00025,110,2,1
0.0001,0.01,1,0.0464158883361278,10000,0.00025,110,2,1
0.0001,0.01,0.001,0.0774263682681127,10000,0.00025,110,2,1
0.0001,0.01,0.00215443469003188,0.0774263682681127,10000,0.00025,110,2,1
0.0001,0.01,0.00464158883361278,0.0774263682681127,10000,0.00025,110,2,1
0.0001,0.01,0.01,0.0774263682681127,10000,0.00025,110,2,1
0.0001,0.01,0.0215443469003188,0.0774263682681127,10000,0.00025,110,2,1
0.0001,0.01,0.0464158883361278,0.0774263682681127,10000,0.00025,110,2,1
0.0001,0.01,0.1,0.0774263682681127,10000,0.00025,110,2,1
0.0001,0.01,0.215443469003188,0.0774263682681127,10000,0.00025,110,2,1
0.0001,0.01,0.464158883361278,0.0774263682681127,10000,0.00025,110,2,1
0.0001,0.01,1,0.0774263682681127,10000,0.00025,110,2,1
0.0001,0.01,0.001,0.129154966501488,10000,0.00025,110,2,1
0.0001,0.01,0.00215443469003188,0.129154966501488,10000,0.00025,110,2,1
0.0001,0.01,0.00464158883361278,0.129154966501488,10000,0.00025,110,2,1
0.0001,0.01,0.01,0.129154966501488,10000,0.00025,110,2,1
0.0001,0.01,0.0215443469003188,0.129154966501488,10000,0.00025,110,2,1
0.0001,0.01,0.0464158883361278,0.129154966501488,10000,0.00025,110,2,1
0.0001,0.01,0.1,0.129154966501488,10000,0.00025,110,2,1
0.0001,0.01,0.215443469003188,0.129154966501488,10000,0.00025,110,2,1
0.0001,0.01,0.464158883361278,0.129154966501488,10000,0.00025,110,2,1
0.0001,0.01,1,0.129154966501488,10000,0.00025,110,2,1
0.0001,0.01,0.001,0.215443469003188,10000,0.00025,110,2,1
0.0001,0.01,0.00215443469003188,0.215443469003188,10000,0.00025,110,2,1
0.0001,0.01,0.00464158883361278,0.215443469003188,10000,0.00025,110,2,1
0.0001,0.01,0.01,0.215443469003188,10000,0.00025,110,2,1
0.0001,0.01,0.0215443469003188,0.215443469003188,10000,0.00025,110,2,1
0.0001,0.01,0.0464158883361278,0.215443469003188,10000,0.00025,110,2,1
